0.64827,0.47839,0.24687,0.51773,0.36628,0.70227,0.53817,0.49009,0.56067,0.56143,0.55592,0.60614,0.68185,0.37266,1,0.16765
0.2021,0.045426,0.26221,0.84801,0.64307,0.083674,0.504,0.29552,0.20877,0.50862,0.35663,0.7102,0.48527,0.71208,0.22924,0.64704
0.49933,0.15915,0.75524,0.78582,0.25149,0.80342,0.57599,0.86498,0.73492,0.75158,0.17101,0.36865,0.61795,0.93933,0.52254,0.45822
0.51766,0.055527,0.84552,0.33936,0.018899,0.50412,0.25633,0.18573,0.73591,0.39314,0.06974,0.1054,0.55683,0.63134,0.20279,0.9092
0.37205,0.30834,0.21111,0.20248,0.86122,0.30678,0.22081,0.28501,0.42709,0.69625,0.36458,0.43089,0.49945,0.43831,0.21738,0.51704
0.92759,0.79091,0.66937,0.91448,0.39322,0.12486,0.33129,0.12852,0.46112,0.66386,0.33602,0.029852,0.010326,0.97094,0.26932,0.37518
0.41875,0.28035,0.49738,0.47797,0.17557,0.38907,0.21901,0.48921,0.4043,0.35059,0.57064,0.34077,0.77184,0.35005,0.64252,0.26192
0.94145,0.78061,0.52816,0.72648,0.32921,0.048516,0.82861,0.59341,0.70502,0.54706,0.5017,0.46565,0.32104,0.65293,0.39875,0.1314
0.086116,0.29776,0.60709,0.62127,0.46774,0.6468,0.3767,0.40399,0.56528,0.18734,0.4882,0.64293,0.46114,0.24088,0.67165,0.71179
0.59641,0.39692,0.28991,0.59783,0.26828,0.85658,0.67414,0.27139,0.81667,0.74315,0.63041,0.57643,0.23107,0.73127,0.53635,0.47006
0.36251,0.65827,0.32802,0.31879,0.17993,0.14766,0.65592,0.35064,0.52665,0.5074,0.21952,0.31789,0.26796,0.57284,0.80243,0.50643
0.4153,0.61731,0.36812,0.42991,0.40091,0.31267,0.51452,0.52246,0.14859,0.49646,0.35496,0.5235,0.64246,0.51981,0.42752,0.86956
0.35899,0.97843,0.85038,0.84723,0,0.22366,0.30049,0.20141,0.4768,0.24873,0.47144,0.60179,0.98326,0.22731,0.66913,0.53641
0.50032,0.53977,0.44935,0.55217,0.42472,0.50073,0.5239,0.45949,0.30212,0.63359,0.586,0.54916,0.15943,0.69045,0.59375,0.55502
0.35536,0.32676,0.83608,0.38719,0.79657,0.33716,0.49147,0.1125,0.10954,0.42169,0.21537,0.36181,0.68063,0.15231,0.7576,0.63534
0.18782,0.24904,0.59697,0.31281,0.43137,0.79095,0.51881,0.4985,0.41924,0.58119,0.24438,0.045224,0.67424,0.20837,0.51036,0.43921
