0.68277,0.43418,0.12773,0.34365,0,0.50956,0.48433,0.24891,0.40089,0.55778,0.21743,0.045146,0.66541,0.5213,0.80038,0.76817
1,0.29425,0.61874,0.28077,0.26456,0.31679,0.78907,0.40794,0.75283,0.27875,0.91723,0.29561,0.56778,0.82818,0.33265,0.22598
0.14537,0.57121,0.357,0.73713,0.76218,0.90105,0.67354,0.83289,0.79681,0.73359,0.43447,0.54207,0.18889,0.60597,0.3127,0.6424
0.46497,0.40147,0.34582,0.7901,0.52782,0.29587,0.28276,0.55467,0.39782,0.54193,0.50064,0.16258,0.27353,0.15753,0.20643,0.7062
0.48461,0.23148,0.20211,0.62967,0.030288,0.37371,0.71701,0.09288,0.28377,0.51552,0.21129,0.21663,0.43753,0.3237,0.12236,0.20252
0.35818,0.75099,0.53454,0.85652,0.67374,0.50441,0.71867,0.72542,0.33935,0.56139,0.25557,0.43155,0.30935,0.59119,0.32814,0.45654
0.50466,0.56781,0.34827,0.35342,0.3081,0.558,0.82872,0.72526,0.51576,0.52778,0.26207,0.69724,0.085629,0.71191,0.20027,0.85141
0.32006,0.73525,0.98469,0.38834,0.83979,0.7289,0.7655,0.46958,0.38572,0.7356,0.21073,0.42591,0.67733,0.56366,0.54625,0.46043
0.28063,0.61048,0.6069,0.85643,0.69114,0.51226,0.6882,0.51821,0.14822,0.044602,0.57984,0.47886,0.42541,0.56789,0.64562,0.6052
0.90088,0.66289,0.67238,0.53956,0.68198,0.37742,0.026195,0.77881,0.94933,0.51428,0.6486,0.40447,0.31114,0.37494,0.56365,0.21575
0.52844,0.51237,0.56065,0.72649,0.61916,0.12495,0.56708,0.73601,0.46164,0.89529,0.36419,0.37089,0.67787,0.51999,0.3586,0.33467
0.70796,0.40988,0.56373,0.68076,0.37001,0.37172,0.74348,0.31482,0.6821,0.21002,0.55186,0.47476,0.2568,0.86029,0.57365,0.51753
0.68946,0.60836,0.10983,0.862,0.85783,0.43315,0.69967,0.61569,0.80795,0.43726,0.54237,0.88703,0.68937,0.44482,0.2882,0.58669
0.41499,0.11287,0.82988,0.69245,0.47713,0.19166,0.60476,0.7406,0.33339,0.46609,0.34219,0.51357,0.65012,0.47069,0.3221,0.73559
0.75042,0.65693,0.23798,0.61442,0.89254,0.45702,0.46363,0.45822,0.54354,0.59706,0.091755,0.74881,0.48642,0.3025,0.3409,0.44587
0.75163,0.33451,0.77001,0.35315,0.69818,0.49517,0.020043,0.6248,0.73262,0.40821,0.68084,0.66145,0.11598,0.80782,0.53835,0.68724
