0.50234,0.26184,0.58298,0.4262,0.37581,0.5201,0.41023,0.19533,0.61045,0.85571,0.55009,0.53173,0.7289,0.53619,0.49538,0.29298
0.56446,0.5593,0.49594,0.24368,0.65034,0.70097,0.74591,0.52551,0.83234,0.57238,0.35278,0.59498,0.26973,0.65095,0.53684,0.72957
0.1355,0.42601,0.35466,0.5042,0.52623,0.28217,0.37548,0.45972,0.62498,0.19593,0.68502,0.2452,0.39618,0.42417,0.46187,0.70752
0.78192,0.53547,0.53122,0.49546,0.59866,0.57516,0.91131,0.47072,0.32209,0.66522,0.20831,0.56744,0.39721,0.28695,0.55265,0.44657
0.4084,0.63233,0.76938,0.90219,0.56507,0.76914,0.74043,0.52271,0.72753,0.18074,0.48005,0.76064,0.39305,0.61718,0.91296,0.64644
0.54447,0.33047,0.6444,0.51526,0.51122,0.81732,0.20767,0.15463,0.1148,0.83647,0.21661,0.32534,0.79534,0.80451,0.38682,0.57225
0.79597,0.28772,0.42481,0.77011,0.4927,0.46279,0.36864,0.72891,1,0.17742,0.48417,0.48031,0.37737,0.53102,0.32134,0.25282
0.33107,0.69538,0.72627,0.67528,0.58615,0.4009,0.50893,0.90787,0,0.68121,0.58358,0.60508,0.49349,0.62607,0.73609,0.50333
0.32893,0.65104,0.39367,0.45325,0.56497,0.3899,0.60623,0.57419,0.77027,0.41449,0.46448,0.35105,0.39626,0.2703,0.70746,0.26186
0.74597,0.6146,0.43539,0.6339,0.77006,0.64878,0.76645,0.13691,0.56542,0.32146,0.60415,0.48872,0.30882,0.67089,0.41127,0.47695
0.3476,0.37376,0.75773,0.33171,0.38931,0.69085,0.41067,0.60564,0.36078,0.23719,0.40258,0.69392,0.52713,0.49805,0.4935,0.53712
0.53277,0.54802,0.57136,0.54576,0.49237,0.48732,0.31544,0.58902,0.80375,0.9224,0.41549,0.79812,0.28355,0.64831,0.57603,0.97563
0.63765,0.38498,0.2659,0.042609,0.51504,0.63154,0.47645,0.55342,0.33231,0.68512,0.82097,0.38,0.59664,0.66714,0.36631,0.63717
0.61671,0.17311,0.30656,0.72241,0.51144,0.38241,0.40614,0.58814,0.498,0.98487,0.53196,0.64636,0.17447,0.5355,0.33699,0.64782
0.84292,0.53706,0.2333,0.29876,0.52983,0.80498,0.51413,0.6671,0.5457,0.37329,0.81131,0.44098,0.70732,0.38216,0.70786,0.44314
0.62592,0.64306,0.65992,0.44378,0.51196,0.48042,0.53766,0.32431,0.39692,0.56572,0.68936,0.50737,0.55885,0.53216,0.35033,0.97642
