0.33518,0.50515,0.90939,0.66976,0.30918,0.506,0.51102,0.46393,0.4206,0.82785,0.46246,0.18,0.12952,0.31468,0.78908,0.49222
0.35748,0.35863,0.52199,0.44032,0.49807,0.55237,0.60433,0.10786,0.3357,0.74171,0.72668,0.5106,0.31876,0.42222,0.087842,0.59962
0.68289,0.53764,0.88191,0.11408,0.27125,0.58412,0.56838,0.13004,0.15688,0.15773,0.52335,0.46334,0.30148,0.36971,0.047462,0.53058
0.434,0.94696,0.62741,0.59734,0.56241,0.76452,0.4313,0.32658,0.24622,0.41971,0.39407,0.31948,0.093746,0.59633,0.77412,0.60358
0.59111,0.26792,0.24417,0.47545,0.38292,0.43002,0.17909,0.13284,0.29137,0.18348,0.0033831,0.24684,0.63992,0.74604,0.3464,0.35545
0.10946,0.35628,0.35383,0.74693,0.81314,0.15901,0.33373,0.32038,0.63287,0.58808,0.65219,0.26689,0.19141,0.83126,0.11575,0.84812
0.69008,0.6277,0.6109,0.61336,0.049545,0.67898,0.79479,0.80105,0.23257,0.27988,0.43649,0.41064,0.64286,0.071789,0.64158,0.56023
0.78625,0.86886,0.54004,0.51287,0.31253,0.099013,0.50372,0.53251,0.35526,0.37223,0.53358,0.77911,0,0.36902,0.38239,0.69785
0.33462,0.59325,0.34097,0.62213,0.27877,0.34332,0.33173,0.92189,0.33539,0.43904,0.6509,0.025323,0.40735,0.56576,0.37191,0.48263
0.51593,0.5201,0.31399,0.19897,0.23189,0.59292,0.43621,0.4794,0.63068,0.64275,0.10665,0.85244,0.41399,0.18219,0.584,0.52342
0.31223,0.82834,0.33489,0.33983,0.1112,0.31429,0.31736,0.65352,0.4721,0.051589,0.60716,0.34209,0.43989,0.27806,0.36666,0.29991
0.33601,0.20268,0.61008,0.69248,0.51142,0.56612,0.15647,0.51459,0.26426,1,0.48204,0.30167,0.68814,0.46983,0.38049,0.82174
0.65728,0.82909,0.35663,0.59012,0.3656,0.55448,0.81195,0.75379,0.067271,0.49354,0.78675,0.77742,0.64353,0.59406,0.5737,0.34474
0.17713,0.2768,0.2248,0.38152,0.56389,0.26062,0.20086,0.58433,0.12666,0.53024,0.57965,0.18967,0.67357,0.67515,0.28248,0.63829
0.22949,0.79547,0.25337,0.52675,0.28481,0.59106,0.10022,0.4962,0.67842,0.38391,0.40756,0.31866,0.89497,0.61003,0.55131,0.53617
0.14461,0.60776,0.52761,0.70921,0.70826,0.43074,0.47464,0.41856,0.60217,0.52213,0.44398,0.44332,0.5162,0.66396,0.21098,0.37943
