0.43603,0.27176,0.57756,0.55205,0.17852,0.63455,0.62462,0.29999,0.43909,0.40924,0.71915,0.44983,0.12389,0.83978,0.12743,0.60942
0.68081,0.40706,0.30327,0.71605,0.3286,0.48346,0.25951,0.57227,0.72778,0.46909,0.38217,0.72913,0.071569,0.61208,0.67581,0.37629
0.54028,0.28753,0.6257,0.31538,0.78481,0.53172,0.47044,0.73457,0,0.74793,0.35379,0.38305,0.56985,0.37502,0.61581,0.27246
0.72852,0.44672,0.55534,0.74513,0.6008,0.58252,0.62013,0.071335,0.73866,0.49578,0.21797,0.83087,0.44533,0.68734,0.8208,0.41463
0.40161,0.73863,0.63667,0.14932,0.53625,0.68815,0.19166,0.53168,0.68094,0.26232,0.30407,0.85654,0.24164,0.76463,0.35748,0.73577
0.52612,0.42056,0.24572,0.41008,0.59688,0.25962,0.51615,0.47929,0.789,0.48852,0.3747,0.42907,0.12093,0.24702,0.97602,0.16641
0.44974,0.35024,0.33694,0.59437,0.1178,0.54458,0.23339,0.25459,0.79121,0.24607,0.52975,0.68051,0.55324,0.48638,0.27633,0.41867
0.68061,0.59569,0.69619,0.29008,0.46584,0.22046,0.47496,0.64894,0.5592,0.30643,0.65874,0.23648,0.33794,0.15578,0.47839,0.65948
0.64731,0.53738,0.16621,0.35799,0.31828,0.39944,0.43291,0.69906,0.96249,0.83013,0.32525,0.54063,0.82781,0.96366,0.38525,0.74897
0.68267,0.77581,0.32422,0.53069,0.4973,0.19969,0.15955,0.47769,0.63972,0.3498,0.2711,0.30678,0.24177,0.32011,0.44004,0.37989
0.3597,0.22769,0.24709,0.73042,0.5325,0.59779,0.30577,0.54495,0.32611,0.42696,0.60535,0.64134,0.3469,0.56584,0.3001,0.56668
0.14299,0.42438,0.45553,0.3282,0.77468,0.14998,0.61356,0.5435,0.37856,0.66853,0.73036,0.49123,0.82464,0.61597,0.75282,0.29468
0.54751,0.66842,0.2688,0.36429,0.32863,0.63744,0.68452,0.71569,0.58772,0.41013,0.70034,0.53388,0.2204,0.63519,0.59051,0.37318
0.64437,0.54017,0.71285,0.65662,0.55228,0.3136,0.28452,0.35963,0.67828,0.33361,0.71945,0.53173,0.39833,0.80826,0.65532,0.19451
0.85572,0.62446,0.87457,0.40894,0.4722,0.61829,0.15416,0.35046,0.63712,0.38479,0.52425,0.58756,0.48509,0.50295,0.65129,0.42449
0.45958,0.72579,0.85943,0.57916,0.27416,0.27639,0.31517,0.23103,0.47509,1,0.32336,0.10255,0.39336,0.45404,0.9061,0.25225
