0.43438,0.5061,0.45856,0.32249,0.61759,0.46947,0.94066,0.37274,0.93084,0.41258,0.66032,0.24103,0.67821,0.66705,1,0.76445
0.2979,0.83308,0.46736,0.53888,0.2391,0.56972,0.52723,0.58752,0.23207,0.51326,0.99311,0.56385,0.63447,0.67972,0.66989,0.30923
0.83622,0.34565,0.92415,0.46896,0.55899,0.47677,0.41625,0.31962,0.54944,0.58941,0.22331,0.86043,0.22559,0.56584,0.48407,0.32457
0.65668,0.44886,0.39979,0.27244,0.17208,0.59836,0.21412,0.24463,0.45979,0.18482,0.53309,0.72805,0.73024,0.30787,0.82665,0.56213
0.6392,0.35617,0.41065,0.49261,0.32867,0.64208,0.61973,0.27099,0.86501,0.23806,0.35702,0.51502,0.37168,0.45129,0.1328,0.36691
0.63844,0.16933,0.24475,0.41122,0.57836,0.97427,0.76246,0.46854,0.29789,0.58601,0.14133,0.60082,0.19968,0.33144,0.80063,0.38497
0.92189,0.90633,0.40575,0.79737,0.53952,0.47258,0.59117,0.56063,0.48516,0.43139,0.66592,0.52332,0.73829,0.41788,0.31658,0.83694
0.29159,0.92624,0.75495,0.35497,0.45015,0.38951,0.75459,0.68578,0.45332,0.2536,0.76165,0.26114,0.23909,0.5859,0.35025,0.80201
0,0.68786,0.64962,0.30034,0.1915,0.6074,0.40398,0.57237,0.17039,0.86955,0.62593,0.35727,0.53146,0.38537,0.55732,0.32437
0.59049,0.57248,0.52477,0.3492,0.64092,0.71335,0.79685,0.026093,0.94136,0.60261,0.42495,0.19771,0.55931,0.31818,0.55634,0.80701
0.94205,0.56897,0.80171,0.40767,0.72219,0.17624,0.86107,0.82909,0.57769,0.44662,0.86764,0.5002,0.637,0.55661,0.56028,0.39052
0.80792,0.68058,0.82797,0.77348,0.22576,0.91157,0.25216,0.42086,0.58277,0.28002,0.58759,0.54887,0.28222,0.90465,0.47085,0.26848
0.68928,0.63237,0.79439,0.23086,0.55848,0.58109,0.55865,0.36368,0.44492,0.24954,0.83647,0.43227,0.6386,0.4881,0.39708,0.18463
0.80326,0.85296,0.08679,0.6813,0.69672,0.92698,0.46363,0.23075,0.6759,0.41256,0.50784,0.10934,0.91583,0.39658,0.81703,0.2768
0.683,0.27011,0.81746,0.72432,0.57211,0.37629,0.37209,0.68204,0.66583,0.76692,0.19268,0.50715,0.67116,0.52813,0.56035,0.82882
0.36826,0.56809,0.42999,0.67075,0.63339,0.45747,0.56128,0.78542,0.45011,0.66112,0.44426,0.86578,0.8455,0.48951,0.92772,0.39696
