0.5113,0.49004,0.70667,0.49875,0.82542,0.96671,0.81794,0.63058,0.41669,0.6042,0.34761,0.49924,0.39271,0.19378,0.60593,0.38593
0.51996,0.39141,0.61251,0.44259,0.54802,0.20096,0.5043,0.778,0.1977,0.23693,0.16749,0.58705,0.32304,0.5894,0.64273,0.54408
0.32526,0.79809,0.41656,0.19535,0.34292,0.071033,0.81665,0.55464,0.4232,0.65589,0.64072,0.72527,0.65496,0.29554,0.21097,0.27556
0.08967,0.44404,0.46824,0.50981,0.44969,0.37197,0.63003,0.6759,0.63281,0.69894,0.38317,0.64204,0.33582,0.5657,0.70273,0.59266
0.17017,0.71401,0.7088,0.60064,0.39836,0.020254,0.039607,0.077584,0.050904,0.50914,0.60182,0.44623,0.46612,0.33628,0.43123,0.88964
0.67787,0.26924,0.42173,0.5061,0.50568,0.498,0.5919,0.65099,0.52307,0.010963,0.59693,0.44632,0.17199,0.55819,0.58785,0.5368
0.29023,0.29526,0.87616,0.11841,0.58112,0.55181,0.63407,0.61843,0.31172,0.45606,0.44933,0.27752,0.11992,0.1384,0.39638,0.43031
0.43994,0.24443,0.62996,0.20045,0.38784,0.60755,0.43374,0.60198,0.27969,0,0.35015,0.23289,0.50671,0.51271,0.60291,0.42322
0.68651,0.27949,0.26081,0.40094,0.45569,0.34143,0.10167,0.27803,0.26598,0.68387,0.40034,0.072368,0.5751,0.099509,0.47559,0.26279
0.28526,0.21243,0.7192,0.43149,0.76843,0.62013,0.52721,0.076542,0.4163,0.075236,0.40982,0.25661,0.86189,0.60133,0.35192,0.46894
0.61035,0.76858,0.0065454,0.082391,0.66416,0.96098,1,0.83948,0.45477,0.53135,0.11726,0.4009,0.20357,0.797,0.832,0.28931
0.47862,0.51571,0.48883,0.82468,0.39286,0.12193,0.68175,0.59707,0.83696,0.080861,0.58656,0.95527,0.25136,0.4028,0.67984,0.54153
0.5507,0.8053,0.52924,0.16353,0.6742,0.2452,0.68398,0.41119,0.042449,0.15497,0.6427,0.28402,0.37304,0.48188,0.28133,0.6329
0.42022,0.66552,0.63661,0.34082,0.98269,0.74819,0.16678,0.062542,0.48425,0.52284,0.53381,0.78357,0.5689,0.55069,0.44154,0.15178
0.15671,0.37388,0.81799,0.72768,0.16731,0.21234,0.73938,0.62461,0.58143,0.41625,0.7495,0.3653,0.32981,0.56398,0.14874,0.56621
0.32084,0.80697,0.5362,0.44498,0.072146,0.54035,0.46374,0.70859,0.44111,0.56189,0.53004,0.84512,0.65311,0.48286,0.71768,0.38087
