0.45441,0.27949,0.39214,0.49854,0.70879,0.68975,0.3721,0.68966,0.8945,0.57057,0.48173,0.9527,0.68485,0.083849,0.27698,0.55951
0.72838,0.71188,0.39304,0.39094,0.56721,0.57563,0.77838,0.2213,0.44938,0.77927,0.14791,0.28204,0.27549,0.63354,0.19028,0.41435
0.67245,0.44671,0.72074,0.52365,0.27099,0.53227,0.57607,0.41384,0.31532,0.31081,0.58028,0.1818,0.77668,0.48345,0.13216,0.13602
0.83079,0.38693,0.61717,0.37126,0.70134,0.49649,0.18631,0.31347,0.31958,0.64505,0.54158,0.59777,0.040337,0.61938,0.36965,0.47806
0.24592,0.75427,0.42444,0.36593,0.14829,0.22324,0.18531,0.22519,0.55978,0.51958,0.25188,0.72301,0.60717,0.70138,0.57582,0.62742
0.451,0.43637,0.32039,0.57927,0.94598,0.52242,0.51173,0.020851,0.25304,0.73848,0.80757,0.30883,0.35417,0.76486,0.5057,0.67341
0.62059,0.68129,0.64899,0.3402,0.76914,0.8004,0.68122,0.429,0.34251,0.45154,0.26319,0.58417,0.308,0.85331,0.41694,0.56715
0.14203,0.28558,0.3951,0.39119,0.66205,0.58162,0.33947,0.30411,0.11819,0.3812,0.15952,0.63821,0.61448,0.31309,0.68184,0.26584
0.22494,0.51254,0.52111,0.16744,0.50345,0.3535,0.57725,0.23633,0.35297,0.34273,0.63096,0.38712,0.28644,0.3747,0.53444,0.18541
0.78064,0.59622,0.41163,0.57359,0.5306,0.72238,0.33251,0.6263,0.68479,0.49574,0.50874,0.3749,0.76098,0.4695,0.316,0.60079
0.90512,0.24974,0.794,0.35717,0.6784,0.56516,0.21902,0.63457,0.42386,0.36486,0.45183,0.24802,0.8028,0.23192,0.61185,0.23199
0.34536,0.61397,0.39774,0.50728,0.38038,0.074373,0.4597,0.42204,0.35831,0.56117,0,0.084546,0.61985,0.65298,0.55075,0.53298
0.52664,0.45826,0.18648,0.30754,0.58869,0.64452,0.33829,0.38708,0.47703,0.1468,0.49798,0.42115,0.7532,0.69594,0.55048,0.69923
0.31188,0.52272,0.31196,0.80662,0.48372,0.33982,0.35803,0.6144,0.17311,0.43519,0.34084,1,0.72794,0.36014,0.26339,0.43849
0.3578,0.62408,0.58651,0.30682,0.28713,0.37961,0.25984,0.38078,0.60934,0.71498,0.58194,0.28399,0.29307,0.57156,0.46812,0.20321
0.31462,0.56321,0.25528,0.42297,0.66381,0.80089,0.12659,0.4296,0.53296,0.81644,0.75514,0.54342,0.68961,0.32335,0.16992,0.029515
