0.75149,0.73472,0.46572,0.57633,0.96454,0.64815,0.4096,0.44205,0.88154,0.32446,0.41104,0.83583,0.55567,0.6353,0.33632,0.43405
0.16004,0.93767,0.40783,0.27861,0.98956,0.33845,0.64254,0.61935,0.86084,0.62271,0.042954,0.66401,0.096149,0.67215,0.95389,0.68654
0.76026,0.97619,0.69501,0.92258,0.80013,0.43317,0.42155,0.46379,0.71363,0.56155,0.91235,0.4728,0.49916,0.54538,0.46225,0.75168
0.9305,0.31675,0.35046,0.59122,0.28398,0.67054,0.52665,0.4023,0.66781,0.88193,0.76499,0.46488,0.40983,0.4249,0.22088,0.36446
0.22569,0.66771,0.16952,0.11605,0.042548,0.12021,0.026187,0.14954,0.32578,0.46696,0.1373,0.058604,0.098589,0.59454,0.67068,0.49591
0.077572,0.4266,0.93805,0.29244,0.30488,0.75301,0.53253,0.83248,0.83913,0.39789,1,0.24867,0.4293,0.14373,0.86629,0.44759
0.72374,0.39508,0.49257,0.15168,0.34606,0.27528,0.68397,0.54727,0.32185,0.15365,0.15901,0.19811,0.57847,0.39773,0.17546,0.62917
0.53692,0.42734,0.26714,0.24033,0.63001,0.52811,0.69734,0.85617,0.50259,0.081161,0.76842,0.51369,0.31135,0.31331,0.34304,0.62793
0.22811,0.70244,0.33678,0.93002,0.97672,0.67423,0.64771,0.47711,0.036331,0.73326,0.56977,0.52462,0.70835,0.87539,0.20731,0.048853
0.76021,0.7281,0.19637,0.63089,0.32773,0.69856,0.29853,0.059492,0.50849,0.60963,0.42043,0.52204,0.39532,0.69501,0.17806,0.69625
0.19733,0.82371,0.49922,0,0.61114,0.30092,0.077479,0.58674,0.62268,0.96163,0.53379,0.21756,0.88831,0.67732,0.36984,0.44362
0.58982,0.16355,0.53403,0.54981,0.075512,0.006004,0.38931,0.66825,0.55142,0.40005,0.62241,0.23811,0.42426,0.4017,0.018615,0.38138
0.25588,0.37628,0.63276,0.36196,0.12188,0.53535,0.64579,0.86976,0.70265,0.45908,0.81491,0.56579,0.5184,0.68634,0.30324,0.70181
0.67052,0.73718,0.4043,0.54366,0.60266,0.75156,0.77939,0.83557,0.45236,0.85767,0.37353,0.20789,0.34789,0.14379,0.6669,0.34162
0.2772,0.67491,0.64301,0.28275,0.16657,0.14205,0.45612,0.23469,0.65975,0.83311,0.40258,0.56617,0.29668,0.74713,0.90263,0.51662
0.4745,0.79618,0.60201,0.77805,0.53023,0.24989,0.23499,0.35691,0.62109,0.53832,0.71189,0.21027,0.47761,0.42455,0.56089,0.4883
