0.29349,0.42898,0.37561,0.63613,0.48984,0.38928,0.16861,0.32412,0.71133,0.39944,0.56343,0.61145,0.1119,0.48063,0.67807,0.30239
0.41881,0.5724,0.51968,0.49503,0.37397,0.55591,0.57024,0.15471,0.15551,0.65588,0.47161,0.14406,0.35971,0.1921,0.41016,0.37016
0.40665,0.17001,0.42381,0.6908,0.67976,0.16449,0.44865,0.46322,0.41434,0.68654,0.46179,0.59236,0.39278,0.45768,0.34619,0.49413
0.67319,0.42113,0.40436,0.35637,0.78315,0.30835,0.59601,0.4341,0.36991,0.5576,0.41545,0.45461,0.38142,0.67977,0.60851,0.5292
0.50532,0.54673,0.30144,0.31474,0.29519,0.21834,0.27615,0.23331,0.60235,0.5177,0.20827,0.37826,0.76073,0.50487,0.61917,0.54048
0.5358,0.69843,0.59254,1,0.64084,0.50887,0.48499,0.49775,0.3429,0.14067,0.38087,0.60268,0.49592,0.60806,0.57161,0.71623
0.53803,0.56225,0.40194,0.73682,0.9471,0.78463,0.69461,0.31536,0.62254,0.63381,0.5684,0.42934,0.30864,0.72693,0.17058,0.53073
0.4298,0.37125,0.54549,0.59891,0.92531,0.18408,0.71519,0.12918,0.57411,0.46448,0.62226,0.47409,0.32411,0.77244,0.34735,0.39072
0.67656,0.61599,0.69929,0.70221,0.53105,0.60029,0.59413,0.58346,0.26124,0.5254,0.49731,0.90995,0.47797,0.68402,0.31042,0.60064
0.33232,0.57283,0.89678,0.84765,0.62568,0.50691,0.1419,0.28996,0.46861,0.58802,0.63537,0.75814,0.53081,0.54775,0.50304,0.34015
0.3603,0.57066,0.48293,0.52608,0.35419,0.13817,0.32168,0.64467,0.50038,0.79536,0.72145,0.50322,0.8213,0.61611,0.59863,0.65403
0.5008,0.53415,0.5799,0.45833,0.1509,0.41688,0.75557,0.65597,0.42559,0.22988,0.50406,0.38751,0.39487,0.37854,0.62769,0.68718
0.70395,0.33163,0.3943,0.23701,0.13654,0.96845,0.74544,0.30584,0.50496,0.42683,0.82199,0.72633,0.54407,0.76781,0.70733,0.27148
0.40404,0.69401,0.28622,0,0.73492,0.61311,0.47584,0.60867,0.24928,0.18063,0.69908,0.20786,0.61009,0.65147,0.32587,0.71546
0.60783,0.44894,0.36939,0.5039,0.50775,0.1657,0.78444,0.66377,0.64971,0.35667,0.64596,0.32042,0.14193,0.74774,0.42228,0.46431
0.35315,0.36691,0.42943,0.62184,0.3296,0.51392,0.2698,0.38892,0.34327,0.53962,0.66575,0.4595,0.47847,0.81094,0.64454,0.59988
